Cycle_Index,Temperature_C,Voltage_V,Current_A,Charge_Time_s,Discharge_Time_s,Capacity_Ah,Material,RUL
143,30.80990768523133,3.525013755369579,2.182192341232203,3628.7705046324877,3442.7183295839245,2.8152878745392576,Silicon-Anode,1460.6758433460714
993,58.65669543465629,3.722949703895675,2.4936985685628796,1283.0459346780108,4314.716071693865,2.6725833989819394,NMC,550.0900787602679
665,42.308353050001756,4.040764716657664,1.360686347378145,3718.247065461227,3856.3812429766244,1.523122749114809,Solid-State,963.8482108266345
145,33.891081561220304,4.005206956229856,1.140597484993485,2654.4986132952877,4121.313943537147,2.725290720811534,Sodium-ion,1462.1009157023282
1249,43.21870403974784,4.0830289794246255,2.313306593903998,4768.936099334541,3776.234869137232,1.950790135857744,NMC,293.4629483237275
1007,25.56786805382782,3.0745216566808238,0.8824842581522427,1394.7676725951771,2390.7206084660547,1.7245101968754017,LFP,633.6324485268539
503,37.76174996808812,3.865063191299681,1.7308578300658533,3499.9002414260995,1581.974968052849,1.839496259605612,Sodium-ion,1087.3532836250733
821,45.04937285684255,3.1749842209022034,1.3114288483618954,2404.316190944373,2044.2486842570365,2.2028697065627085,Silicon-Anode,755.4409804952099
104,39.55591327169806,3.519773210023014,0.5821647299111106,4818.621616481687,678.9213072958067,2.1373018906020165,LCO,1455.076016333941
1063,36.07115202617297,3.6857355188183605,1.1945769486113955,2185.894560219161,2643.5733531122023,1.9333309490613402,LCO,515.9863339292543
198,59.75393555598793,3.5034243559335385,1.0304570450053492,4841.180819865561,2569.725421054594,1.758327483310549,Sodium-ion,1321.7511612225185
579,55.21259048595708,3.6495145947537595,1.8721823078869737,4586.240574623146,2648.476812838904,2.6433461844632538,Solid-State,986.1223588571605
391,44.936238326377605,4.245657885998273,2.3975809953838363,1935.6095883047567,4398.721777391049,2.9851646756023755,NMC,1163.7151955652223
1203,42.77509444729131,3.169021642141068,1.0360943747572755,4174.875462670996,4154.670613473873,2.6666873706295355,NMC,342.56919586205987
554,44.826419192983366,3.844320056670532,2.1229318783033637,4981.537647574725,1230.6798354874213,1.9439054515073118,Sodium-ion,1094.7972782602637
1472,28.05248431289733,3.495001207982019,0.610719633876819,1861.1846091193859,2038.641834067968,1.8672134421182,LFP,191.37266867562852
1039,35.805509730572744,3.166262248634161,1.5762420200796263,2634.4641111579426,2253.4290999067216,1.8264988140989074,Silicon-Anode,555.1028670335332
1313,21.578381315635973,3.198420954217887,0.6411001274197892,2984.7590935803905,2006.0783796214262,1.7050426117335544,Solid-State,384.91225662572714
478,39.02184149947307,4.186591382807022,2.3680659822612786,2038.7107703762301,3714.134258055261,2.326995824538452,LFP,1118.8012182592472
1255,41.720983358306526,4.099501870889703,2.0327025611147804,864.112326513325,2643.746912483589,2.408100557930016,Sodium-ion,345.79498879427854
923,29.109989444128384,4.133802450518777,1.8158998224091847,1724.542825629612,2831.1892861893375,2.558253990994706,Sodium-ion,710.544872167892
420,58.56115388662055,4.239415969784233,2.1477927632493286,1984.1349142353854,3926.7528800529094,2.520320056400502,LFP,1104.037181907707
157,56.37818443748968,3.2603942375106474,1.7950395911403263,2663.118745536386,3743.1197983198986,1.9384999669250738,LCO,1357.1477155442717
550,48.88572941823624,3.4442991717050773,2.4378887943485825,1518.6304093362878,1115.6249389991688,1.9954665080952698,Sodium-ion,964.2725489904778
1465,41.3354651506145,3.836523787406083,1.927915895729543,4467.668298105025,3384.2668779261735,2.5222718031635067,Silicon-Anode,162.11051188237047
1121,54.7987663859074,3.604753174825809,2.3493172191644938,3760.6267574716117,2298.2009027179383,2.0241714611754427,Solid-State,398.7665864496768
1021,25.226093752938517,3.5229869167229166,1.534263784021276,1157.8420057505803,1749.1307219437517,1.8189347844289696,LFP,600.0950355804811
997,51.6203917709954,3.4472640616694914,0.7341288259637253,3530.388294787712,795.0734015185267,2.0615042305451095,LCO,533.6969358471092
1435,24.992832558673932,3.742225789929315,1.5563554428460342,3545.3572009036056,2500.273285347259,1.9081262363669664,LFP,196.9918744275416
951,51.768426501976215,3.7194917858001024,0.7537456561261866,4816.128929303237,1986.2030548256723,1.6324690818278667,LCO,583.1334742280883
289,31.03070273005428,3.2018222925803,1.68498695835281,812.6876596958772,1580.900854737963,2.7452083534149803,LCO,1346.5712852938273
1278,55.083623240727555,3.589674796898049,1.4649861210553259,1841.3162891843901,3309.2197454281345,2.7796670837355544,Silicon-Anode,270.5480795503204
196,57.761683753015916,3.6918397202623123,1.7451507956655634,4696.724213376325,3600.9930105307894,1.8296254502503193,Solid-State,1355.8215330284784
598,25.951838776204625,3.712858673414238,0.5200939621096632,4714.9624446727885,1554.6791242147567,1.5971582992878026,Sodium-ion,1036.5518435255394
517,38.50702420261574,3.2626339911404396,0.8896809833107282,3826.462961356677,792.8450030494544,2.6082411560267693,LCO,1072.7116988810767
865,59.23949512650741,3.9278392403153584,1.4826608638242618,4016.2059483996677,3910.1355322044164,1.8172929387951204,Sodium-ion,654.2389957664077
1142,39.33629743892587,3.031498868526337,2.4010071231782697,1184.228423304518,638.842990696783,2.0901532341552906,Solid-State,419.2101246457447
806,54.54190090058181,3.4435398194289535,1.2672180807103168,2958.278506068581,4254.738726293741,1.5962028783560749,Sodium-ion,736.0970139006693
1183,43.54926088525279,3.975265810669542,1.3487440521072693,1772.6485634137975,3047.717508532553,1.8394043771376527,Silicon-Anode,350.37047426939307
815,35.013196316784075,3.704866151319253,1.9293921780132444,1561.1157831771925,1855.201877285149,2.689353417494454,Silicon-Anode,839.955879705526
228,31.431342221034807,3.326453040638575,1.707585514572236,4203.273856317997,1561.2638473492711,2.7065946703728025,NMC,1386.1617539998183
216,28.128923643443493,3.8686913991788097,1.0978523001966665,1367.1601740582992,635.1220906314535,1.8106272373315657,Silicon-Anode,1410.8624259963613
948,50.47192765510789,3.709238680195092,1.3216327911348555,2768.336875384818,1518.338526342421,2.0038707676600342,LCO,573.369611898622
15,35.46162027292112,3.9953045118204837,0.9353995977144649,4742.028606261339,1137.1403759168502,1.7013576286406153,Solid-State,1589.9042681119233
1181,40.451018488030044,3.918781482737279,2.432042918260417,1580.4946333744388,2987.448260820268,1.6112589454273836,Silicon-Anode,458.0482652764608
1285,39.693019200047274,3.7626349025452934,0.7612687631147195,4907.572379700586,1249.5277955158251,2.988257571672614,LFP,335.73716541539335
1181,43.09116116932525,3.6102220941385177,1.2436735691328389,4976.009540196448,2661.6563663928155,2.483390926867259,Solid-State,370.40529419400303
47,54.62308582498209,3.166477657084404,0.5516779444400224,3133.5920496660924,2901.454047143436,2.313144763797478,LCO,1514.6129792172026
324,59.22957374333718,3.3266662723567295,0.9435589838670928,1514.5995087440633,1762.3626235529666,2.6482477506079496,Solid-State,1231.412761905187
844,36.30336834295268,3.5238743411463567,2.0609422767603096,2127.640529351762,736.7533011730029,2.760115739531586,Silicon-Anode,747.756215070982
130,53.10075688425212,3.749124108757986,0.9023504645777589,2582.8698972414477,745.2901343953648,2.710072152067091,LFP,1421.2643960137375
1435,50.58111178618871,3.642134819019131,0.6601268050579312,2099.1617423045363,702.7545955562787,1.5248091739348149,NMC,112.30195086971831
95,42.94115805822293,3.360230657449412,1.4489063596890466,1978.6694354813662,3482.58620183253,1.7802118472857478,LCO,1525.0498653782815
627,58.24188574447732,3.008080447237138,0.519938469469037,4883.364778708701,1840.2378487757628,2.482357953176747,LCO,862.6252022972885
755,28.018980621136112,3.620299027376017,0.6695323088526663,1444.1322751461316,3705.570725273888,2.0636390217059444,Solid-State,899.0743427598487
1316,24.370568412384856,3.357032485702804,2.1152517391259504,3879.9772166108214,2283.7580129871117,2.9737239765916605,Sodium-ion,321.81409307564047
794,54.15847867821689,3.9182603758881687,2.042946689719213,801.7232156445344,2366.692593236859,2.498107188957381,Sodium-ion,699.5400751716861
1307,37.56599266534993,3.0299328315881042,2.330277640809792,3303.9672114899827,2600.2421497873374,2.93482336309381,LFP,353.526985714975
69,53.87875416828242,3.7310347641322386,2.209030871821499,4646.96061660702,3380.8226798629053,1.8021697224686908,NMC,1435.9458188493102
11,55.723608207816596,4.176842796882582,1.8663511264796362,2009.32319519152,1666.6611767358575,2.7959355421725345,NMC,1521.608796855928
1278,22.498303744762858,3.2180115838893744,0.6046657146013257,1579.2090960824207,1074.1906631807549,1.982028458722838,Solid-State,350.98926986144016
872,55.33859051944243,3.5895618634382442,2.065697235973315,3537.0551384893934,2768.6236072467,2.98434721235671,Solid-State,659.168874441153
550,37.932762214776886,3.114277489771423,2.191021621681121,3792.9259106532513,1875.2127306466832,1.736533008109721,Sodium-ion,1054.818171676729
1158,40.41729956016929,3.782102390326691,2.0981642915439087,3689.7281795983213,2325.7161233053457,2.27450972825749,Silicon-Anode,403.7124522717638
712,45.06370044372841,3.688164600745282,1.5169580706160521,2141.130896089771,3123.092162515491,2.689266800755683,NMC,872.4152444934778
23,57.05530426920347,3.5092069052660406,0.9658036772989633,1859.2500890691897,2527.090390450955,2.1489637209060537,Silicon-Anode,1486.052755625984
815,20.76464377719056,3.6517212768421765,2.1906599513774534,4814.858959840585,3019.087386693287,2.20212609028147,NMC,880.943487701203
346,39.073738732712684,4.120718323086263,1.954325619480277,4677.857934733704,2722.3800082431485,2.9795336932586114,Silicon-Anode,1275.7490679026548
302,47.50888169722243,3.245367877888834,2.461522348777703,2720.7297615498455,3485.2058505507866,2.13796222545173,Silicon-Anode,1237.2958541928601
363,48.90827830792914,3.028205639631684,0.8113851955118658,4354.014237848369,3353.1528090753177,2.4061081508985955,NMC,1193.2852082531074
396,47.70129726148432,4.0770811058738765,0.9513291661041101,2699.7586060640433,2683.340578053615,1.581809491012726,LFP,1173.7811666158684
218,25.377405176324874,3.721396352984883,0.9235962997630054,2582.4338759045436,3247.721781352857,2.76331512031539,LFP,1451.9741116805678
141,31.97582353486725,4.113323069327303,2.0850795352426736,1458.4043799170377,4006.88244886319,2.472252073469315,Solid-State,1493.9562557666377
958,34.34862101668054,3.7461815292664657,0.8738145929002363,2590.905437266286,2285.8580223738572,2.1060301542942206,Silicon-Anode,653.360789916849
1234,52.1774883071802,4.012701362449628,0.6333196596466122,3057.1511421191894,2209.7759837202952,1.5242543099317796,Silicon-Anode,295.2048849014012
985,31.15039489658212,3.537091704193935,2.4971216131712572,894.5181752004831,3580.5579213242827,2.387503230890256,Silicon-Anode,637.279417087972
993,28.428198554688127,3.937324914110336,0.5496344228902983,2665.2746217367066,2871.959964463777,1.5189867427262433,Silicon-Anode,669.7357106196258
828,58.29792076152385,4.14130183361232,2.1704881203177315,4081.6961172598412,876.9264428680954,1.5018054208635268,Silicon-Anode,698.960397984201
683,20.354531404538754,3.715153704652758,1.2307336831013056,3656.193436771933,4079.2368611952174,2.424147843224032,Sodium-ion,999.1132653679292
1484,59.91283422727913,3.2259814382029743,2.1832309195156308,3467.659353228527,720.0540987267965,1.7835256010018314,LCO,36.92542119427294
1004,47.07285195429583,3.3359970187877477,1.60924098242229,4620.132799436251,3518.745789217998,1.7878313245771429,Silicon-Anode,547.8633727357908
356,53.13877197796468,3.248305721121757,2.3032624589727204,875.7344412659661,3559.29715654682,2.4799073487491157,Sodium-ion,1185.4155881776296
1008,31.784775853847727,3.308571284494666,2.3523859728292535,3139.5998620073833,4317.133232599528,1.5805457819090614,LFP,593.7315546262155
1348,20.5726111066824,3.3830193116887957,0.518196362561552,4106.86516332077,811.124192769051,1.9701083422118346,Silicon-Anode,345.42974698119434
1157,49.5147807424612,3.6939172334414856,0.6508243519855765,3073.6086073453225,2927.741757059515,1.7241478532130285,LFP,331.3668662215747
888,53.36578388002703,3.734989536829791,1.000717459141711,2160.3613208375928,2268.578225445506,2.370264554694801,Solid-State,658.8581546715062
127,49.61904527814077,3.5331246840523263,1.8386308327270033,1372.252373386307,1889.468523952214,2.492647732091094,LCO,1445.5462183161937
1130,25.714011492033542,3.7692759747760443,2.276544393023012,4527.764901628003,952.2423851663848,2.5817037803985654,NMC,483.0472556911323
1009,50.13711689027876,3.1019686570142073,1.4198839025879255,2777.2020480279325,2794.351066718106,1.882846825377848,LCO,542.9460303793062
604,50.75691128430564,3.1097352963227,1.7139462325485308,4488.083827339946,2468.2588301309934,1.633874627454876,Silicon-Anode,919.9531936983018
1402,46.3416206268022,3.214786825447073,0.8769997055911223,3260.578914219307,1007.7623867889947,1.6180254854128466,Silicon-Anode,147.4134358630695
1014,50.644637311823445,3.647596872550431,2.1099336677633707,3631.606889783003,2988.7090776786254,2.139227322676086,LCO,549.5699747686922
51,53.836857587109286,3.267493348372892,2.4346562227069395,4177.89684838949,3478.01716898646,2.9187666135940726,LCO,1481.1039927986915
1053,44.544164569498335,3.3541055043657217,1.037197865829195,3568.4532873205644,3592.385374109228,1.826593551370537,Solid-State,480.46444502489766
1486,23.544188558787162,3.500391045216243,1.4896519032010926,2471.8303308515383,4130.955434223467,1.885112402012324,LFP,151.4126072715614
1320,39.50511238668844,4.014832655012975,0.6722322210127476,2957.260212500334,2196.935893366231,1.6513332031587884,NMC,296.3629438254652
1321,23.105973386864203,3.017327669891075,1.6182733129259368,4172.791203638695,4316.983797626334,2.4083554108408953,LCO,340.2996744073681
779,36.30172124129723,3.811723525295778,1.5055668836933611,2369.331244766534,3975.174679822476,2.5198093109207624,NMC,869.4965043479182
1431,36.28425956502511,3.8360956638008568,0.7888729683101552,2430.1101184276877,1756.3561269933623,2.46439681224114,LCO,208.42915159023198
814,22.640393765609662,3.9983197254457954,1.38413242623615,1201.8984874436048,1221.203845662888,2.791695364567172,LFP,842.8822966838915
1429,33.952821358779175,4.1659411738253915,1.1682093041731265,4641.254627931341,2298.0186448992526,2.2296387525391075,NMC,247.76965969162052
1370,24.439923951652595,3.0251723111866125,1.5436617506103787,1182.3525227708553,2167.40496102827,1.7016855611505965,Sodium-ion,278.8522959396874
420,52.329408400368884,3.19222963189152,1.6713086708575984,3522.4785452839346,2845.3052907916967,1.934107696056619,LFP,1102.615653038299
1206,57.90752103857883,4.107714117569992,0.516991157214419,2535.4168109717502,2875.206306078217,2.493644960132028,NMC,296.52891919792023
983,22.892659010317544,3.573148202733769,2.022011965899111,2503.601439072858,3524.949239081903,2.41968296061234,LCO,611.5112363264943
825,58.20460829166806,3.7057382986668292,1.9260285837234816,3654.1177136052725,2588.5707980018797,2.296504694614444,LCO,724.8570420395598
1025,40.903063973469806,3.8287840046539343,1.2325727724130444,1081.7936770454908,1008.8082996689857,2.5244466280330307,LFP,607.2567938322173
567,31.982627118154955,3.848833255619547,0.6058718711376365,3293.5642883960254,3947.3362086571137,2.456086275559949,LFP,1035.6818055570473
371,23.07448301104654,4.164675504145635,2.0098650795701007,4042.53350108389,1808.0818744222295,2.8219873341974275,LCO,1273.5049607462663
936,40.02497072281671,4.246186771764587,2.410350320956265,4278.493583123696,4388.060095195709,2.3790245662174447,NMC,656.2903057115476
661,51.780621779629946,3.9001968261636755,0.9803031920440284,1516.2276354538562,1059.6544238511035,2.6679020380508347,Sodium-ion,853.8686865779274
1455,48.283459090667925,3.3590265115064386,1.1470492274740758,4569.160010328329,4337.1795717067625,1.8730607339497019,Solid-State,70.48861285554926
969,22.00904045855895,4.099690502867929,0.8676257789636299,3555.8135857592574,954.9460468418163,2.517273876883602,LFP,693.7048980713414
1333,22.91607341471614,3.061526143175952,1.6538722466896794,4503.790163446867,1501.0409379935318,2.8532911775740137,LCO,309.8087206046543
1161,36.11493130530548,3.2888510660931205,0.8096827892949099,2838.179011862833,781.6617741375122,2.0785984918497498,NMC,434.8299937540587
202,31.811619761917733,4.121732146829643,1.212387886922759,3076.5400494082487,3349.9412718920803,2.66865628100797,LFP,1432.3214225173533
1460,29.295372922241913,3.3202393930491936,1.894026027868526,4659.960763520419,3916.165072629988,2.587183951793153,NMC,208.55649977418216
313,31.240179956348545,3.2758138245271855,1.6202319660186968,4579.620082089621,2292.877219082324,1.5892892953077338,LFP,1310.4619621823128
117,52.139309731875386,3.172656616425309,1.2729251286558705,2682.2756681498086,4221.236092665476,2.3722624644361083,LCO,1421.2038360405325
937,57.16912214527416,4.073889697058646,1.3404992036150838,1952.5330528698632,2902.1663798468385,1.6952840238012037,NMC,602.4952745125267
575,36.20410778110266,3.6250728239888583,1.624221765246459,2451.3158251699097,3057.0278282414406,2.9509787583458866,LCO,1036.537142038408
244,56.244440085299885,3.8436165038176933,0.5117294557743226,2428.6101798249492,3897.1348866330027,2.7171112540509843,NMC,1265.6616515476046
537,32.85982804991528,3.298832980093787,0.6570197369072197,2004.8408749277346,1757.5207997021716,1.6645857018706802,LFP,1089.9701158781897
75,39.05747945375167,3.9475505262640205,2.262516135526023,1928.0343381984596,1981.6363131777407,1.6826279964715176,Solid-State,1544.9585776892195
386,29.04115991263999,3.950006931202623,0.6557579781825815,4416.464333214822,4133.212484859113,2.3917107823689285,Solid-State,1232.1265769116706
1234,45.61904168703376,3.390747531135375,1.9136071924210103,1093.420066875579,4113.757634551179,2.017333761259775,Sodium-ion,361.11230852177766
475,59.15924460699236,3.5133532912628533,2.340076328218105,3645.9669648182953,4408.282827183397,1.552358788609664,Sodium-ion,1070.1527442023832
418,44.13972384173515,3.262112846787751,1.0413672086034622,1525.8442161170997,4117.1694341225175,2.3124622617495794,Silicon-Anode,1131.371598246947
347,34.31256336454196,4.22070127915363,1.2409828741190285,2246.924752255066,1096.7509405301075,2.0817676495287705,LCO,1263.0914970005363
640,45.91269783962113,3.8070032213230145,1.6378428116894326,1058.4807433663148,3812.5247159342507,1.651614738557614,NMC,942.4061650582912
939,24.916827138615503,4.168179850894394,2.2634179392771694,1933.8892747929406,2198.370064627417,2.702880588383974,Sodium-ion,693.6923375373192
955,55.546363210615944,3.3792319295364166,2.38381117452084,4027.368498692417,4464.125288189158,2.872615147918209,LFP,590.8548932997386
876,40.123358031193455,3.977363641246112,1.9791264962225361,4517.064363098487,2441.895760882324,2.634890901021195,Solid-State,730.0879585325304
763,37.97398968158568,3.9573233048559278,0.6732395217093881,1730.4140379899416,2759.9607217586604,2.733633465024416,NMC,798.4060868326872
1203,43.434591538140765,3.864569564833177,1.8383083110697016,2746.900924887472,2666.1221695015142,1.824735850899176,Silicon-Anode,378.7406667469009
1206,44.9913545115761,4.207048719083501,1.3206074437453241,2775.361001336267,1854.7744164472833,1.8953594263779014,Solid-State,349.0310215469197
664,22.87103224906052,3.4919441701328946,1.4414019989821232,4469.016284190884,892.5861466823808,1.8127913104487816,NMC,1017.9959422953091
25,47.304688848936095,3.1633966544871965,0.5982967806903541,4003.7560220783826,4093.039798567482,2.647595147048346,Sodium-ion,1515.0009677259084
1204,29.67726721262118,3.839636074055076,0.8821242786927164,2954.9243171458093,3730.4356688525186,2.921875618401746,Sodium-ion,419.25879530798665
710,48.55810530026359,3.911637250596508,2.0810272150672953,3617.138241981448,1144.15444418271,2.575255810100854,LCO,872.57455163511
1185,52.90139177536787,3.7188257168235186,1.4079176660957196,4358.8912264193405,3629.3962582652844,2.822200147319334,Silicon-Anode,359.80397406174967
177,52.15834030210081,3.258522366416745,1.1033244832622977,840.0636069072888,3040.801997597379,2.458048642324759,NMC,1337.3797908022332
285,42.100038696315565,3.630569927086694,1.2680381479299163,2492.138130410204,2195.6607728787267,2.0814898508381985,Silicon-Anode,1265.2269309447606
63,40.80679569243004,3.3902371707114116,2.20879902665136,4610.421302563731,1590.6824814726947,2.1386424223954577,LFP,1514.7902475146866
1003,25.71503845357647,3.5343331602083614,1.9979980348099138,3909.314729544596,3952.9422556587065,1.6129821482511073,Silicon-Anode,648.0059482696107
662,51.01384601612543,3.80652321980583,1.0446307943621655,3079.9337722031137,3330.734211246807,1.5471857928690391,Sodium-ion,888.9021113088174
666,30.856375217868575,3.9315184283635434,0.7350036804247466,3024.5070135475603,2736.1856469296335,2.5432134062836163,LCO,931.996941511954
156,39.86781691271786,3.2902808636266787,1.0039964432881434,2260.634409938639,2977.31728220401,2.157643338016771,Sodium-ion,1401.3484952087697
1493,31.37096371710067,3.5066567008086915,2.3415129021094674,2986.186241294361,955.1581101205059,2.3283226020819443,Solid-State,151.0557302587432
1073,25.353134519987726,3.3364519637395365,1.6631776756995107,3552.6094377465038,2448.2870675536487,2.3364918714336245,Sodium-ion,567.0409602752951
967,45.182307875669466,3.2482895173273363,1.5669604174895657,2557.1247614009308,1355.4311418642378,1.9160637199999522,NMC,656.2011656835156
849,22.173281392916152,3.979234024994798,1.692787199384923,3799.4432148471305,1412.696348134419,2.213838766244236,LCO,805.7219658424124
1108,49.945809365048,4.13656586804624,1.2320565314930305,4417.17535449362,3179.08545291878,2.2061403325015534,NMC,487.57308323231484
1385,32.70347181044467,3.462790232105721,2.1142140406390255,1449.6763623764168,4153.898992153723,2.0826408318417853,LFP,210.92652280561282
689,20.005387720179414,3.9390986554672085,1.5465724986004996,2696.4974958331823,2174.6507808655515,2.7310130751016057,LFP,947.6481256302396
148,40.44516556948919,4.121244111705514,0.7334958055375911,2513.6843833973408,1410.2221647475426,2.1767460055313936,Sodium-ion,1408.2172094089049
342,21.874076341104125,4.05765526316279,0.7581302496581259,3687.352177008858,3130.1130552229515,2.4054667867589816,LCO,1342.7319391719202
476,31.04678231283598,3.2285167356740323,1.5737182930052367,1849.4433540833033,3997.6294807662393,2.843280180571239,Silicon-Anode,1187.7154104909944
1087,48.27905949822865,4.195364851891702,2.3731404361416786,3489.0538427995602,3518.4433243777144,2.7993504342883835,LCO,442.8292756582696
1384,22.507584864874634,3.4708455505368283,1.1167042433523975,4485.454815272249,3988.15319909269,2.8356333056687477,LCO,256.95550979651256
561,53.5735396942401,3.4240508264672953,2.2390823377184366,2556.152719133215,2692.5632169421174,1.905007494697521,LCO,937.9813184677272
327,20.152796906343326,3.0780391590972256,2.028191173157759,4626.265939912724,3532.3173530398444,1.5524737324620943,Sodium-ion,1293.097816196667
1165,29.87295476807609,3.607717067631104,0.9956248858138137,4971.287703520609,1146.2517814998523,1.8916001998429939,NMC,483.4684733721114
990,49.63616224608286,3.136267019551161,0.5726814966324849,1245.5866097813987,1958.2709999164467,1.918061018431063,Sodium-ion,563.0308585897227
215,32.65080598917227,3.3106747761592823,0.7036945302847655,1778.8233895364062,2119.2417414779375,2.864040490087452,Silicon-Anode,1398.6589756101578
435,24.07569552264054,3.396178277209102,1.9569878676948804,4791.5949562247915,2594.0534103595346,2.473864099256956,NMC,1183.6958044803532
952,34.40935675201712,4.011032904364605,0.8993394760812934,4824.976283221824,4223.397805001612,1.622555939403343,Silicon-Anode,695.3614900376481
723,30.81573145538102,4.0943608129948705,1.2425418410107876,1210.3705566243857,4009.75658486648,1.7030678940166517,Solid-State,903.6531557272391
1342,53.708476086422195,3.3780828968268373,1.5033983320128497,862.993701583974,1124.6494199278197,1.733514188312963,Solid-State,219.0067562747231
32,32.53391670340572,4.073372651555717,1.9509363369003256,1476.6200976769735,1273.8796423416065,2.4456326222533846,NMC,1551.500298055259
670,51.55729887104029,4.071538671712239,0.7264624465182508,4983.253690205443,1994.7981433967543,2.603121038260505,Sodium-ion,865.0076747753378
285,55.67488579242939,3.9558136879810917,1.312732810554923,1555.998389764885,1733.9010769736283,2.7894658658480944,Silicon-Anode,1243.584818236247
1329,37.35269678306118,3.1833688925189767,1.4701458182853908,2910.6999482324973,2997.606717309423,2.9109548262093647,Silicon-Anode,273.766093319088
429,56.39772575417568,3.862903558625911,1.5816541279430794,4363.3544510081465,4120.826586281725,1.8025568360796627,LFP,1105.275310564213
286,35.092722158527714,4.181280080725711,2.1367212827904334,885.6867648904666,4352.937012523089,1.9646587270860736,Silicon-Anode,1329.9921736671085
1168,58.563136659604325,3.853175598458946,0.8433563900864338,3338.85372548553,3149.0515148873833,1.860484321117246,Sodium-ion,315.48444196075866
1448,23.57158098102292,3.4145210613847925,2.1156629036532446,1963.506885252422,3868.820885464238,2.0381423511992067,LFP,218.64799121189984
1043,47.48077066012971,3.625724146788539,1.8857568553933044,4421.806649046873,2648.2885809001086,2.871997661135624,Sodium-ion,515.9208594464881
18,39.75256161827715,3.8071563041888172,1.6117416283979187,1990.5368269091325,1412.475092754155,2.362668850409042,LCO,1571.281570631768
769,35.505952218225886,3.638213010910629,1.8990557408051438,3684.3740251840172,2646.2848071645617,2.6072878459867486,Silicon-Anode,834.7848215600759
590,45.30847514994404,3.1499411771637122,1.3240354779033128,3631.722456279067,2764.822145606839,2.235178854190173,LCO,939.435780052389
1395,48.15428366537325,3.3900800558150257,0.7767951719362491,1730.272905210488,3495.5845004328708,1.5432868700041869,Solid-State,141.93787153578268
1199,20.17453078601236,4.002995038192041,1.8315304805307346,946.1566394470705,1457.5436598586616,1.5962932289967215,Solid-State,427.44517220883677
1010,26.67812354988795,4.076772557619397,1.5493446133712445,2518.8482098986688,2036.4104901382536,2.306884546901829,NMC,653.7258685465806
194,48.52184202537275,3.1716250408944626,1.778749601085551,2014.6112382566528,2019.7071299368085,2.5781835522300387,Silicon-Anode,1376.604069641889
502,46.655416543128254,4.190483440498406,1.17599756205698,4197.706548377576,4341.814423390543,1.8229957912930972,LFP,1088.46709110804
988,58.64190020514709,3.4110282723107614,2.3137331546796718,4161.52959151245,2331.385345274204,2.582864360988456,LCO,527.6021482409479
1137,50.44151161003132,3.8278921734134,1.6747397371511539,2719.5005992090273,3544.866472462771,2.7159986602252686,Sodium-ion,353.905973116922
114,58.03090830925352,3.9397814324458516,0.6708049685817477,3347.3513463575196,3528.164387360312,2.1178462175431667,Silicon-Anode,1372.2086044683542
1246,48.10162006139228,4.014932793297354,1.3996079814088573,3337.889967145086,1635.6223207326414,2.6196288492661575,NMC,315.8539051942587
947,31.922088345577727,4.182187127782413,2.0127121094872686,4274.064223396018,2830.291788549755,2.10604492549269,Sodium-ion,674.699596687484
831,24.214596890034258,3.391149435036028,2.0882691234645447,2585.0101393174295,4087.7812839427274,2.51752594418253,LCO,809.0729071110624
1288,51.272954533797424,4.073133068189443,1.4891941055275175,1956.876055120138,2453.271105882103,2.645995573979315,Silicon-Anode,260.1311119375165
925,45.76596885903663,3.164608629295259,2.289495141662602,1913.1466561902994,4285.95827863593,2.987889927462166,LCO,634.7274172559846
55,21.92744049573185,3.881301132941991,1.0353368743885951,3052.0075729852574,1436.38709436423,2.018094993095394,Silicon-Anode,1604.3094996558566
800,34.40201863603913,3.9274721618924824,1.3211973944765332,2686.4224514752927,889.2205125187198,2.1165611708619174,Silicon-Anode,790.415292135043
778,58.271992619371446,3.8471540515016507,2.29719382113794,2648.5072381367318,4076.6701052645226,1.7484300891152569,LCO,755.962304175554
1482,40.01604582840805,3.3153934201689412,2.292513432943158,1182.7768241767703,3905.956672052645,1.8061095876027102,LCO,89.66652646935819
162,37.309165440788185,4.091303933769004,1.8714255376493618,3818.135710898822,4471.100516141994,2.540092503897567,Sodium-ion,1401.4971111613315
1404,38.307984206371756,3.211073079212994,2.2179610942444405,1697.694089524025,3249.6346036384616,2.875568385231714,NMC,173.49308785404475
87,28.35530896020655,3.0670434894010388,0.6775465339124653,1627.2052468766296,4253.082914001883,2.0919074274918605,LCO,1533.3671093751243
55,34.74828683459181,3.89683123826489,2.2299899524155524,2533.5849451650524,3825.101197828032,1.769766670253312,Solid-State,1593.356922370854
1202,34.792530239487064,3.594344644040917,1.1412398131004535,1756.669034794766,3893.2626991683387,1.927649249074491,NMC,407.7731790811819
1415,22.094200807498897,4.061372524948345,0.8566630248564326,3252.2047226936647,2819.6521247716464,2.182577557212208,Solid-State,254.4694912958632
1373,50.70270514071673,3.4792464263228235,0.9787396726840927,2360.14602520478,2091.2219318751722,1.9359754940480527,Sodium-ion,138.9725938180674
1032,36.66017727615516,3.210348235634641,1.3359370160277741,2685.4292348897184,4244.776482918799,1.8503686246827993,LCO,583.4963556411187
833,52.887195472656934,4.045552740587337,1.0023840092089344,3056.111150736921,2285.2569849019883,2.603976733135619,NMC,689.1524142587876
